ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 10:10:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:11:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:12:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:13:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:14:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:15:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:16:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:17:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:18:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:19:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:20:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:21:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:22:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:23:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:24:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:25:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:26:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:27:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:28:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:29:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:30:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:31:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:32:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:33:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:34:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:35:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:36:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
